404: Not Found
酒店频道&爬虫更新,#genre#
CCTV7[5.1环绕声],http://60.26.61.239:8000/rtp/225.1.1.138:5002?$TJ
CCTV8[5.1环绕声],http://60.26.61.239:8000/rtp/225.1.1.196:5002?$TJ
CCTV9[5.1环绕声],http://60.26.61.239:8000/rtp/225.1.1.119:5002?$TJ
CCTV10[5.1环绕声],http://60.26.61.239:8000/rtp/225.1.1.140:5002?$TJ
CCTV11,http://60.26.61.239:8000/rtp/225.1.2.192:5002?$TJ
CCTV12[5.1环绕声],http://60.26.61.239:8000/rtp/225.1.1.142:5002?$TJ
CCTV13[5.1环绕声],http://60.26.61.239:8000/rtp/225.1.2.193:5002?$TJ
CCTV14[5.1环绕声],http://60.26.61.239:8000/rtp/225.1.1.144:5002?$TJ
CCTV15,http://60.26.61.239:8000/rtp/225.1.2.194:5002?$TJ
CCTV16[5.1环绕声],http://60.26.61.239:8000/rtp/225.1.2.237:5002?$TJ
CCTV17[5.1环绕声],http://60.26.61.239:8000/rtp/225.1.2.52:5002?$TJ
兵器科技,http://60.26.61.239:8000/rtp/225.1.2.166:5002?$TJ
女性时尚,http://60.26.61.239:8000/rtp/225.1.2.172:5002?$TJ
文化精品,http://60.26.61.239:8000/rtp/225.1.2.177:5002?$TJ
风云音乐,http://60.26.61.239:8000/rtp/225.1.2.176:5002?$TJ
CHC动作电影,http://60.26.61.239:8000/rtp/225.1.1.215:5002?$TJ
CHC家庭影院,http://60.26.61.239:8000/rtp/225.1.1.213:5002?$TJ
CHC影迷电影,http://60.26.61.239:8000/rtp/225.1.1.214:5002?$TJ
第一剧场,http://60.26.61.239:8000/rtp/225.1.2.175:5002?$TJ
风云剧场,http://60.26.61.239:8000/rtp/225.1.2.174:5002?$TJ
怀旧剧场,http://60.26.61.239:8000/rtp/225.1.2.173:5002?$TJ
CCTV1, http://113.133.234.120:8014/rtp/239.112.205.59:5140
CCTV2, http://113.133.234.120:8014/rtp/239.112.205.78:5140
CCTV3, http://113.133.234.120:8014/rtp/239.112.205.221:5140
CCTV4, http://113.133.234.120:8014/rtp/239.112.205.202:5140
CCTV5, http://113.133.234.120:8014/rtp/239.112.205.222:5140
CCTV5+, http://113.133.234.120:8014/rtp/239.111.205.13:5140
CCTV6, http://113.133.234.120:8014/rtp/239.112.205.223:5140
CCTV7, http://113.133.234.120:8014/rtp/239.112.205.83:5140
CCTV8, http://113.133.234.120:8014/rtp/239.112.205.224:5140
CCTV9, http://113.133.234.120:8014/rtp/239.112.205.85:5140
CCTV10, http://113.133.234.120:8014/rtp/239.112.205.86:5140
CCTV11, http://113.133.234.120:8014/rtp/239.112.205.213:5140
CCTV12, http://113.133.234.120:8014/rtp/239.112.205.88:5140
CCTV14, http://113.133.234.120:8014/rtp/239.112.205.91:5140
CCTV15, http://113.133.234.120:8014/rtp/239.112.205.214:5140
CCTV16, http://113.133.234.120:8014/rtp/239.111.205.134:5140
CCTV17, http://113.133.234.120:8014/rtp/239.112.205.211:5140
CHC家庭影院, http://113.133.234.120:8014/rtp/239.112.205.205:5140
CHC影迷电影, http://113.133.234.120:8014/rtp/239.112.205.206:5140
CHC动作电影, http://113.133.234.120:8014/rtp/239.112.205.207:5140
第一剧场, http://113.133.234.120:8014/rtp/239.111.205.65:5140
风云剧场, http://113.133.234.120:8014/rtp/239.111.205.66:5140
怀旧剧场, http://113.133.234.120:8014/rtp/239.111.205.67:5140
风云足球, http://113.133.234.120:8014/rtp/239.111.205.68:5140
风云音乐, http://113.133.234.120:8014/rtp/239.111.205.69:5140
央视台球, http://113.133.234.120:8014/rtp/239.111.205.70:5140
世界地理, http://113.133.234.120:8014/rtp/239.111.205.71:5140
女性时尚, http://113.133.234.120:8014/rtp/239.111.205.72:5140
央视高网, http://113.133.234.120:8014/rtp/239.111.205.73:5140
兵器科技, http://113.133.234.120:8014/rtp/239.111.205.74:5140
文化精品, http://113.133.234.120:8014/rtp/239.111.205.75:5140
CCTV1, http://113.133.234.120:8010/rtp/239.112.205.59:5140
CCTV2, http://113.133.234.120:8010/rtp/239.112.205.78:5140
CCTV3, http://113.133.234.120:8010/rtp/239.112.205.221:5140
CCTV4, http://113.133.234.120:8010/rtp/239.112.205.202:5140
CCTV5, http://113.133.234.120:8010/rtp/239.112.205.222:5140
CCTV5+, http://113.133.234.120:8010/rtp/239.111.205.13:5140
CCTV6, http://113.133.234.120:8010/rtp/239.112.205.223:5140
CCTV7, http://113.133.234.120:8010/rtp/239.112.205.83:5140
CCTV8, http://113.133.234.120:8010/rtp/239.112.205.224:5140
CCTV9, http://113.133.234.120:8010/rtp/239.112.205.85:5140
CCTV10, http://113.133.234.120:8010/rtp/239.112.205.86:5140
CCTV11, http://113.133.234.120:8010/rtp/239.112.205.213:5140
CCTV12, http://113.133.234.120:8010/rtp/239.112.205.88:5140
CCTV14, http://113.133.234.120:8010/rtp/239.112.205.91:5140
CCTV15, http://113.133.234.120:8010/rtp/239.112.205.214:5140
CCTV16, http://113.133.234.120:8010/rtp/239.111.205.134:5140
CCTV17, http://113.133.234.120:8010/rtp/239.112.205.211:5140
CHC家庭影院, http://113.133.234.120:8010/rtp/239.112.205.205:5140
CHC影迷电影, http://113.133.234.120:8010/rtp/239.112.205.206:5140
CHC动作电影, http://113.133.234.120:8010/rtp/239.112.205.207:5140
第一剧场, http://113.133.234.120:8010/rtp/239.111.205.65:5140
风云剧场, http://113.133.234.120:8010/rtp/239.111.205.66:5140
怀旧剧场, http://113.133.234.120:8010/rtp/239.111.205.67:5140
风云足球, http://113.133.234.120:8010/rtp/239.111.205.68:5140
风云音乐, http://113.133.234.120:8010/rtp/239.111.205.69:5140
央视台球, http://113.133.234.120:8010/rtp/239.111.205.70:5140
世界地理, http://113.133.234.120:8010/rtp/239.111.205.71:5140
女性时尚, http://113.133.234.120:8010/rtp/239.111.205.72:5140
央视高网, http://113.133.234.120:8010/rtp/239.111.205.73:5140
兵器科技, http://113.133.234.120:8010/rtp/239.111.205.74:5140
文化精品, http://113.133.234.120:8010/rtp/239.111.205.75:5140
CHC家庭影院,http://171.213.129.134:66/rtp/239.93.42.6:5140
CHC影迷电影,http://171.213.129.134:66/rtp/239.93.42.5:5140
CHC动作电影,http://171.213.129.134:66/rtp/239.93.42.7:5140
CHC家庭影院,http://171.213.212.208:66/rtp/239.93.42.6:5140
CHC影迷电影,http://171.213.212.208:66/rtp/239.93.42.5:5140
CHC动作电影,http://171.213.212.208:66/rtp/239.93.42.7:5140
CCTV1, http://222.141.133.29:888/rtp/225.1.4.73:1102
CCTV2, http://222.141.133.29:888/rtp/225.1.4.74:1103
CCTV3, http://222.141.133.29:888/rtp/225.1.4.158:1194
CCTV4, http://222.141.133.29:888/rtp/225.1.5.30:1333
CCTV5, http://222.141.133.29:888/rtp/225.1.4.159:1195
CCTV5+, http://222.141.133.29:888/rtp/225.1.4.75:1104
CCTV6, http://222.141.133.29:888/rtp/225.1.4.160:1196
CCTV7, http://222.141.133.29:888/rtp/225.1.4.76:1105
CCTV8, http://222.141.133.29:888/rtp/225.1.4.161:1197
CCTV9, http://222.141.133.29:888/rtp/225.1.4.77:1106
CCTV11, http://222.141.133.29:888/rtp/225.1.4.215:1268
CCTV12, http://222.141.133.29:888/rtp/225.1.4.79:1108
CCTV13, http://222.141.133.29:888/rtp/225.1.4.113:1293
CCTV14, http://222.141.133.29:888/rtp/225.1.4.80:1109
CCTV15, http://222.141.133.29:888/rtp/225.1.4.216:1269
CCTV17, http://222.141.133.29:888/rtp/225.1.4.226:2506
CHC影迷电影, http://222.141.133.29:888/rtp/225.1.4.207:1260
CHC动作电影, http://222.141.133.29:888/rtp/225.1.4.208:1261
CHC家庭影院, http://222.141.133.29:888/rtp/225.1.4.209:1262
CCTV1, http://115.49.75.58:4000/rtp/225.1.4.73:1102
CCTV2, http://115.49.75.58:4000/rtp/225.1.4.74:1103
CCTV3, http://115.49.75.58:4000/rtp/225.1.4.158:1194
CCTV4, http://115.49.75.58:4000/rtp/225.1.5.30:1333
CCTV5, http://115.49.75.58:4000/rtp/225.1.4.159:1195
CCTV5+, http://115.49.75.58:4000/rtp/225.1.4.75:1104
CCTV6, http://115.49.75.58:4000/rtp/225.1.4.160:1196
CCTV7, http://115.49.75.58:4000/rtp/225.1.4.76:1105
CCTV8, http://115.49.75.58:4000/rtp/225.1.4.161:1197
CCTV9, http://115.49.75.58:4000/rtp/225.1.4.77:1106
CCTV11, http://115.49.75.58:4000/rtp/225.1.4.215:1268
CCTV12, http://115.49.75.58:4000/rtp/225.1.4.79:1108
CCTV13, http://115.49.75.58:4000/rtp/225.1.4.113:1293
CCTV14, http://115.49.75.58:4000/rtp/225.1.4.80:1109
CCTV15, http://115.49.75.58:4000/rtp/225.1.4.216:1269
CCTV17, http://115.49.75.58:4000/rtp/225.1.4.226:2506
CHC影迷电影, http://115.49.75.58:4000/rtp/225.1.4.207:1260
CHC动作电影, http://115.49.75.58:4000/rtp/225.1.4.208:1261
CHC家庭影院, http://115.49.75.58:4000/rtp/225.1.4.209:1262
CCTV1, http://222.141.133.38:888/rtp/225.1.4.73:1102
CCTV2, http://222.141.133.38:888/rtp/225.1.4.74:1103
CCTV3, http://222.141.133.38:888/rtp/225.1.4.158:1194
CCTV4, http://222.141.133.38:888/rtp/225.1.5.30:1333
CCTV5, http://222.141.133.38:888/rtp/225.1.4.159:1195
CCTV5+, http://222.141.133.38:888/rtp/225.1.4.75:1104
CCTV6, http://222.141.133.38:888/rtp/225.1.4.160:1196
CCTV7, http://222.141.133.38:888/rtp/225.1.4.76:1105
CCTV8, http://222.141.133.38:888/rtp/225.1.4.161:1197
CCTV9, http://222.141.133.38:888/rtp/225.1.4.77:1106
CCTV11, http://222.141.133.38:888/rtp/225.1.4.215:1268
CCTV12, http://222.141.133.38:888/rtp/225.1.4.79:1108
CCTV13, http://222.141.133.38:888/rtp/225.1.4.113:1293
CCTV14, http://222.141.133.38:888/rtp/225.1.4.80:1109
CCTV15, http://222.141.133.38:888/rtp/225.1.4.216:1269
CCTV17, http://222.141.133.38:888/rtp/225.1.4.226:2506
CHC影迷电影, http://222.141.133.38:888/rtp/225.1.4.207:1260
CHC动作电影, http://222.141.133.38:888/rtp/225.1.4.208:1261
CHC家庭影院, http://222.141.133.38:888/rtp/225.1.4.209:1262
4K频道&爬虫更新,#genre#
CCTV 4K[4K],http://222.129.32.189:8686/rtp/239.3.1.245:2000
爱上4K,http://222.129.32.189:8686/rtp/239.3.1.236:2000
CCTV 4K[4K],http://111.196.184.130:5555/rtp/239.3.1.245:2000
爱上4K,http://111.196.184.130:5555/rtp/239.3.1.236:2000
CCTV 4K[4K],http://114.243.99.53:4000/rtp/239.3.1.245:2000
爱上4K,http://114.243.99.53:4000/rtp/239.3.1.236:2000
CCTV 4K[4K],http://123.120.110.154:8686/rtp/239.3.1.245:2000
爱上4K,http://123.120.110.154:8686/rtp/239.3.1.236:2000
CCTV 4K[4K],http://111.193.226.5:4022/rtp/239.3.1.245:2000
爱上4K,http://111.193.226.5:4022/rtp/239.3.1.236:2000
欢笑剧场4K,http://111.162.164.231:8686/rtp/225.1.1.152:5002?$TJ
搜狐4K,http://111.162.164.231:8686/rtp/225.1.2.190:5002?$TJ
欢笑剧场4K,http://111.167.14.67:5002/rtp/225.1.1.152:5002?$TJ
搜狐4K,http://111.167.14.67:5002/rtp/225.1.2.190:5002?$TJ
欢笑剧场4K,http://60.26.61.239:8000/rtp/225.1.1.152:5002?$TJ
搜狐4K,http://60.26.61.239:8000/rtp/225.1.2.190:5002?$TJ
绚影4K,http://171.213.129.134:66/rtp/239.93.42.33:5140
中录动漫4K,http://171.213.129.134:66/rtp/239.93.1.188:5140
欢笑剧场4K,http://171.213.129.134:66/rtp/239.93.0.145:5140
百事通4K测试[5.1环绕声],http://171.213.129.134:66/rtp/239.93.42.75:5140
4K乐享,http://171.213.129.134:66/rtp/239.93.0.43:5140
绚影4K,http://171.213.212.208:66/rtp/239.93.42.33:5140
中录动漫4K,http://171.213.212.208:66/rtp/239.93.1.188:5140
欢笑剧场4K,http://171.213.212.208:66/rtp/239.93.0.145:5140
百事通4K测试[5.1环绕声],http://171.213.212.208:66/rtp/239.93.42.75:5140
4K乐享,http://171.213.212.208:66/rtp/239.93.0.43:5140
河南卫视4K, http://222.141.133.29:888/rtp/225.1.4.254:1300
河南卫视4K, http://115.49.75.58:4000/rtp/225.1.4.254:1300
河南卫视4K, http://222.141.133.38:888/rtp/225.1.4.254:1300
省级频道&爬虫更新,#genre#
江苏新闻,http://222.188.160.183:4022/rtp/239.49.8.120:8000
江苏城市,http://222.188.160.183:4022/rtp/239.49.8.107:8000
江苏教育,http://222.188.160.183:4022/rtp/239.49.8.122:8000
江苏体育休闲,http://222.188.160.183:4022/rtp/239.49.8.117:8000
江苏影视,http://222.188.160.183:4022/rtp/239.49.8.118:8000
江苏综艺,http://222.188.160.183:4022/rtp/239.49.8.108:8000
江苏新闻,http://121.226.108.178:4022/rtp/239.49.8.120:8000
江苏城市,http://121.226.108.178:4022/rtp/239.49.8.107:8000
江苏教育,http://121.226.108.178:4022/rtp/239.49.8.122:8000
江苏体育休闲,http://121.226.108.178:4022/rtp/239.49.8.117:8000
江苏影视,http://121.226.108.178:4022/rtp/239.49.8.118:8000
江苏综艺,http://121.226.108.178:4022/rtp/239.49.8.108:8000
江苏新闻,http://49.76.129.110:55555/rtp/239.49.8.120:8000
江苏城市,http://49.76.129.110:55555/rtp/239.49.8.107:8000
江苏教育,http://49.76.129.110:55555/rtp/239.49.8.122:8000
江苏体育休闲,http://49.76.129.110:55555/rtp/239.49.8.117:8000
江苏影视,http://49.76.129.110:55555/rtp/239.49.8.118:8000
江苏综艺,http://49.76.129.110:55555/rtp/239.49.8.108:8000
江苏新闻,http://222.184.195.48:55555/rtp/239.49.8.120:8000
江苏城市,http://222.184.195.48:55555/rtp/239.49.8.107:8000
江苏教育,http://222.184.195.48:55555/rtp/239.49.8.122:8000
江苏体育休闲,http://222.184.195.48:55555/rtp/239.49.8.117:8000
江苏影视,http://222.184.195.48:55555/rtp/239.49.8.118:8000
江苏综艺,http://222.184.195.48:55555/rtp/239.49.8.108:8000
江苏新闻,http://180.115.133.83:1024/rtp/239.49.8.120:8000
江苏城市,http://180.115.133.83:1024/rtp/239.49.8.107:8000
江苏教育,http://180.115.133.83:1024/rtp/239.49.8.122:8000
江苏体育休闲,http://180.115.133.83:1024/rtp/239.49.8.117:8000
江苏影视,http://180.115.133.83:1024/rtp/239.49.8.118:8000
江苏综艺,http://180.115.133.83:1024/rtp/239.49.8.108:8000
河南都市, http://222.141.133.29:888/rtp/225.1.4.52:1081
河南民生, http://222.141.133.29:888/rtp/225.1.4.53:1082
河南法治, http://222.141.133.29:888/rtp/225.1.4.54:1083
河南电视剧, http://222.141.133.29:888/rtp/225.1.4.55:1084
河南新闻, http://222.141.133.29:888/rtp/225.1.4.56:1085
河南公共, http://222.141.133.29:888/rtp/225.1.4.58:1087
河南乡村, http://222.141.133.29:888/rtp/225.1.4.120:1149
河南戏曲, http://222.141.133.29:888/rtp/225.1.4.99:1128
河南文博, http://222.141.133.29:888/rtp/225.1.4.100:1129
河南功夫, http://222.141.133.29:888/rtp/225.1.4.101:1130
河南睛彩中原, http://222.141.133.29:888/rtp/225.1.4.163:1203
河南移动戏曲, http://222.141.133.29:888/rtp/225.1.4.206:1254
河南移动电视, http://222.141.133.29:888/rtp/225.1.5.40:1350
河南健康中原, http://222.141.133.29:888/rtp/225.1.5.48:1358
河南都市, http://115.49.75.58:4000/rtp/225.1.4.52:1081
河南民生, http://115.49.75.58:4000/rtp/225.1.4.53:1082
河南法治, http://115.49.75.58:4000/rtp/225.1.4.54:1083
河南电视剧, http://115.49.75.58:4000/rtp/225.1.4.55:1084
河南新闻, http://115.49.75.58:4000/rtp/225.1.4.56:1085
河南公共, http://115.49.75.58:4000/rtp/225.1.4.58:1087
河南乡村, http://115.49.75.58:4000/rtp/225.1.4.120:1149
河南戏曲, http://115.49.75.58:4000/rtp/225.1.4.99:1128
河南文博, http://115.49.75.58:4000/rtp/225.1.4.100:1129
河南功夫, http://115.49.75.58:4000/rtp/225.1.4.101:1130
河南睛彩中原, http://115.49.75.58:4000/rtp/225.1.4.163:1203
河南移动戏曲, http://115.49.75.58:4000/rtp/225.1.4.206:1254
河南移动电视, http://115.49.75.58:4000/rtp/225.1.5.40:1350
河南健康中原, http://115.49.75.58:4000/rtp/225.1.5.48:1358
河南都市, http://222.141.133.38:888/rtp/225.1.4.52:1081
河南民生, http://222.141.133.38:888/rtp/225.1.4.53:1082
河南法治, http://222.141.133.38:888/rtp/225.1.4.54:1083
河南电视剧, http://222.141.133.38:888/rtp/225.1.4.55:1084
河南新闻, http://222.141.133.38:888/rtp/225.1.4.56:1085
河南公共, http://222.141.133.38:888/rtp/225.1.4.58:1087
河南乡村, http://222.141.133.38:888/rtp/225.1.4.120:1149
河南戏曲, http://222.141.133.38:888/rtp/225.1.4.99:1128
河南文博, http://222.141.133.38:888/rtp/225.1.4.100:1129
河南功夫, http://222.141.133.38:888/rtp/225.1.4.101:1130
河南睛彩中原, http://222.141.133.38:888/rtp/225.1.4.163:1203
河南移动戏曲, http://222.141.133.38:888/rtp/225.1.4.206:1254
河南移动电视, http://222.141.133.38:888/rtp/225.1.5.40:1350
河南健康中原, http://222.141.133.38:888/rtp/225.1.5.48:1358
少儿频道&爬虫更新,#genre#
BRTV卡酷少儿,http://222.129.32.189:8686/rtp/239.3.1.189:8000
BRTV卡酷少儿,http://111.196.184.130:5555/rtp/239.3.1.189:8000
BRTV卡酷少儿,http://114.243.99.53:4000/rtp/239.3.1.189:8000
BRTV卡酷少儿,http://123.120.110.154:8686/rtp/239.3.1.189:8000
BRTV卡酷少儿,http://111.193.226.5:4022/rtp/239.3.1.189:8000
优漫卡通,http://222.188.160.183:4022/rtp/239.49.8.119:8000
动漫秀场,http://222.188.160.183:4022/rtp/239.49.8.178:6000
金鹰卡通,http://222.188.160.183:4022/rtp/239.49.8.33:8000
优漫卡通,http://121.226.108.178:4022/rtp/239.49.8.119:8000
动漫秀场,http://121.226.108.178:4022/rtp/239.49.8.178:6000
金鹰卡通,http://121.226.108.178:4022/rtp/239.49.8.33:8000
优漫卡通,http://49.76.129.110:55555/rtp/239.49.8.119:8000
动漫秀场,http://49.76.129.110:55555/rtp/239.49.8.178:6000
金鹰卡通,http://49.76.129.110:55555/rtp/239.49.8.33:8000
优漫卡通,http://222.184.195.48:55555/rtp/239.49.8.119:8000
动漫秀场,http://222.184.195.48:55555/rtp/239.49.8.178:6000
金鹰卡通,http://222.184.195.48:55555/rtp/239.49.8.33:8000
优漫卡通,http://180.115.133.83:1024/rtp/239.49.8.119:8000
动漫秀场,http://180.115.133.83:1024/rtp/239.49.8.178:6000
金鹰卡通,http://180.115.133.83:1024/rtp/239.49.8.33:8000
卫视频道&爬虫更新,#genre#
北京卫视,http://222.129.32.189:8686/rtp/239.3.1.241:8000
湖南卫视,http://222.129.32.189:8686/rtp/239.3.1.132:8012
浙江卫视,http://222.129.32.189:8686/rtp/239.3.1.137:8036
江苏卫视,http://222.129.32.189:8686/rtp/239.3.1.135:8028
东方卫视,http://222.129.32.189:8686/rtp/239.3.1.136:8032
山东卫视,http://222.129.32.189:8686/rtp/239.3.1.209:8052
安徽卫视,http://222.129.32.189:8686/rtp/239.3.1.211:8064
湖北卫视,http://222.129.32.189:8686/rtp/239.3.1.138:8044
东南卫视,http://222.129.32.189:8686/rtp/239.3.1.156:8148
广东卫视,http://222.129.32.189:8686/rtp/239.3.1.142:8048
辽宁卫视,http://222.129.32.189:8686/rtp/239.3.1.210:8056
黑龙江卫视,http://222.129.32.189:8686/rtp/239.3.1.133:8016
深圳卫视,http://222.129.32.189:8686/rtp/239.3.1.134:8020
贵州卫视,http://222.129.32.189:8686/rtp/239.3.1.149:8076
天津卫视,http://222.129.32.189:8686/rtp/239.3.1.141:1234
河北卫视,http://222.129.32.189:8686/rtp/239.3.1.148:8072
重庆卫视,http://222.129.32.189:8686/rtp/239.3.1.122:8160
江西卫视,http://222.129.32.189:8686/rtp/239.3.1.123:8164
吉林卫视,http://222.129.32.189:8686/rtp/239.3.1.240:8172
北京卫视,http://111.196.184.130:5555/rtp/239.3.1.241:8000
湖南卫视,http://111.196.184.130:5555/rtp/239.3.1.132:8012
浙江卫视,http://111.196.184.130:5555/rtp/239.3.1.137:8036
江苏卫视,http://111.196.184.130:5555/rtp/239.3.1.135:8028
东方卫视,http://111.196.184.130:5555/rtp/239.3.1.136:8032
山东卫视,http://111.196.184.130:5555/rtp/239.3.1.209:8052
安徽卫视,http://111.196.184.130:5555/rtp/239.3.1.211:8064
湖北卫视,http://111.196.184.130:5555/rtp/239.3.1.138:8044
东南卫视,http://111.196.184.130:5555/rtp/239.3.1.156:8148
广东卫视,http://111.196.184.130:5555/rtp/239.3.1.142:8048
辽宁卫视,http://111.196.184.130:5555/rtp/239.3.1.210:8056
黑龙江卫视,http://111.196.184.130:5555/rtp/239.3.1.133:8016
深圳卫视,http://111.196.184.130:5555/rtp/239.3.1.134:8020
贵州卫视,http://111.196.184.130:5555/rtp/239.3.1.149:8076
天津卫视,http://111.196.184.130:5555/rtp/239.3.1.141:1234
河北卫视,http://111.196.184.130:5555/rtp/239.3.1.148:8072
重庆卫视,http://111.196.184.130:5555/rtp/239.3.1.122:8160
江西卫视,http://111.196.184.130:5555/rtp/239.3.1.123:8164
吉林卫视,http://111.196.184.130:5555/rtp/239.3.1.240:8172
北京卫视,http://114.243.99.53:4000/rtp/239.3.1.241:8000
湖南卫视,http://114.243.99.53:4000/rtp/239.3.1.132:8012
浙江卫视,http://114.243.99.53:4000/rtp/239.3.1.137:8036
江苏卫视,http://114.243.99.53:4000/rtp/239.3.1.135:8028
东方卫视,http://114.243.99.53:4000/rtp/239.3.1.136:8032
山东卫视,http://114.243.99.53:4000/rtp/239.3.1.209:8052
安徽卫视,http://114.243.99.53:4000/rtp/239.3.1.211:8064
湖北卫视,http://114.243.99.53:4000/rtp/239.3.1.138:8044
东南卫视,http://114.243.99.53:4000/rtp/239.3.1.156:8148
广东卫视,http://114.243.99.53:4000/rtp/239.3.1.142:8048
辽宁卫视,http://114.243.99.53:4000/rtp/239.3.1.210:8056
黑龙江卫视,http://114.243.99.53:4000/rtp/239.3.1.133:8016
深圳卫视,http://114.243.99.53:4000/rtp/239.3.1.134:8020
贵州卫视,http://114.243.99.53:4000/rtp/239.3.1.149:8076
天津卫视,http://114.243.99.53:4000/rtp/239.3.1.141:1234
河北卫视,http://114.243.99.53:4000/rtp/239.3.1.148:8072
重庆卫视,http://114.243.99.53:4000/rtp/239.3.1.122:8160
江西卫视,http://114.243.99.53:4000/rtp/239.3.1.123:8164
吉林卫视,http://114.243.99.53:4000/rtp/239.3.1.240:8172
北京卫视,http://123.120.110.154:8686/rtp/239.3.1.241:8000
湖南卫视,http://123.120.110.154:8686/rtp/239.3.1.132:8012
浙江卫视,http://123.120.110.154:8686/rtp/239.3.1.137:8036
江苏卫视,http://123.120.110.154:8686/rtp/239.3.1.135:8028
东方卫视,http://123.120.110.154:8686/rtp/239.3.1.136:8032
山东卫视,http://123.120.110.154:8686/rtp/239.3.1.209:8052
安徽卫视,http://123.120.110.154:8686/rtp/239.3.1.211:8064
湖北卫视,http://123.120.110.154:8686/rtp/239.3.1.138:8044
东南卫视,http://123.120.110.154:8686/rtp/239.3.1.156:8148
广东卫视,http://123.120.110.154:8686/rtp/239.3.1.142:8048
辽宁卫视,http://123.120.110.154:8686/rtp/239.3.1.210:8056
黑龙江卫视,http://123.120.110.154:8686/rtp/239.3.1.133:8016
深圳卫视,http://123.120.110.154:8686/rtp/239.3.1.134:8020
贵州卫视,http://123.120.110.154:8686/rtp/239.3.1.149:8076
天津卫视,http://123.120.110.154:8686/rtp/239.3.1.141:1234
河北卫视,http://123.120.110.154:8686/rtp/239.3.1.148:8072
重庆卫视,http://123.120.110.154:8686/rtp/239.3.1.122:8160
江西卫视,http://123.120.110.154:8686/rtp/239.3.1.123:8164
吉林卫视,http://123.120.110.154:8686/rtp/239.3.1.240:8172
北京卫视,http://111.193.226.5:4022/rtp/239.3.1.241:8000
湖南卫视,http://111.193.226.5:4022/rtp/239.3.1.132:8012
浙江卫视,http://111.193.226.5:4022/rtp/239.3.1.137:8036
江苏卫视,http://111.193.226.5:4022/rtp/239.3.1.135:8028
东方卫视,http://111.193.226.5:4022/rtp/239.3.1.136:8032
山东卫视,http://111.193.226.5:4022/rtp/239.3.1.209:8052
安徽卫视,http://111.193.226.5:4022/rtp/239.3.1.211:8064
湖北卫视,http://111.193.226.5:4022/rtp/239.3.1.138:8044
东南卫视,http://111.193.226.5:4022/rtp/239.3.1.156:8148
广东卫视,http://111.193.226.5:4022/rtp/239.3.1.142:8048
辽宁卫视,http://111.193.226.5:4022/rtp/239.3.1.210:8056
黑龙江卫视,http://111.193.226.5:4022/rtp/239.3.1.133:8016
深圳卫视,http://111.193.226.5:4022/rtp/239.3.1.134:8020
贵州卫视,http://111.193.226.5:4022/rtp/239.3.1.149:8076
天津卫视,http://111.193.226.5:4022/rtp/239.3.1.141:1234
河北卫视,http://111.193.226.5:4022/rtp/239.3.1.148:8072
重庆卫视,http://111.193.226.5:4022/rtp/239.3.1.122:8160
江西卫视,http://111.193.226.5:4022/rtp/239.3.1.123:8164
吉林卫视,http://111.193.226.5:4022/rtp/239.3.1.240:8172
湖南卫视,http://222.188.160.183:4022/rtp/239.49.8.12:9418
江苏卫视,http://222.188.160.183:4022/rtp/239.49.8.16:9602
浙江卫视,http://222.188.160.183:4022/rtp/239.49.8.20:9618
东方卫视,http://222.188.160.183:4022/rtp/239.49.8.17:9606
北京卫视,http://222.188.160.183:4022/rtp/239.49.8.11:9414
深圳卫视,http://222.188.160.183:4022/rtp/239.49.8.15:9430
广东卫视,http://222.188.160.183:4022/rtp/239.49.8.13:9422
安徽卫视,http://222.188.160.183:4022/rtp/239.49.8.80:8000
河南卫视,http://222.188.160.183:4022/rtp/239.49.8.29:8000
黑龙江卫视,http://222.188.160.183:4022/rtp/239.49.8.14:9426
山东卫视,http://222.188.160.183:4022/rtp/239.49.8.7:9306
天津卫视,http://222.188.160.183:4022/rtp/239.49.8.35:8620
四川卫视,http://222.188.160.183:4022/rtp/239.49.8.110:8000
重庆卫视,http://222.188.160.183:4022/rtp/239.49.8.57:9830
湖北卫视,http://222.188.160.183:4022/rtp/239.49.8.8:9632
江西卫视,http://222.188.160.183:4022/rtp/239.49.8.111:8000
贵州卫视,http://222.188.160.183:4022/rtp/239.49.8.49:8000
东南卫视,http://222.188.160.183:4022/rtp/239.49.8.112:8000
云南卫视,http://222.188.160.183:4022/rtp/239.49.0.177:8000
河北卫视,http://222.188.160.183:4022/rtp/239.49.8.114:8000
广西卫视,http://222.188.160.183:4022/rtp/239.49.8.209:6000
海南卫视,http://222.188.160.183:4022/rtp/239.49.8.83:8000
吉林卫视,http://222.188.160.183:4022/rtp/239.49.8.113:8000
辽宁卫视,http://222.188.160.183:4022/rtp/239.49.8.48:8000
湖南卫视,http://121.226.108.178:4022/rtp/239.49.8.12:9418
江苏卫视,http://121.226.108.178:4022/rtp/239.49.8.16:9602
浙江卫视,http://121.226.108.178:4022/rtp/239.49.8.20:9618
东方卫视,http://121.226.108.178:4022/rtp/239.49.8.17:9606
北京卫视,http://121.226.108.178:4022/rtp/239.49.8.11:9414
深圳卫视,http://121.226.108.178:4022/rtp/239.49.8.15:9430
广东卫视,http://121.226.108.178:4022/rtp/239.49.8.13:9422
安徽卫视,http://121.226.108.178:4022/rtp/239.49.8.80:8000
河南卫视,http://121.226.108.178:4022/rtp/239.49.8.29:8000
